LAMMPS data file via write_data, version 30 Mar 2026, timestep = 67, units = metal

648 atoms
2 atom types

0 19.5186 xlo xhi
0 17.787599999999998 ylo yhi
0.27104164749784426 19.247558352502164 zlo zhi

Masses

1 47.867
2 15.999

Atoms # charge

77 2 -1.601982448425231 11.042201543321545 4.4468999999999985 4.838016278660485 0 0 0
78 2 -1.643359771061922 7.710648477654257 4.446899999999999 1.5142300479171913 0 0 0
103 1 3.143040359738661 6.506200000000001 5.929200000000002 1.9068039786744655 0 0 0
104 1 3.19243432456788 9.759299999999994 5.929200000000002 4.860457992827158 0 0 0
105 1 3.195500344680673 6.506200000000002 7.411500000000001 4.966484688714167 0 0 0
106 1 3.169458062170222 9.759299999999998 7.4115 1.5278567186468714 0 0 0
110 2 -1.613629260828223 9.759300000000005 5.929199999999997 2.8300778343768216 0 0 0
111 2 -1.601982448425241 8.476398456678464 7.411499999999997 4.83801627866049 0 0 0
112 2 -1.643359771061919 11.807951522345746 7.411499999999998 1.5142300479171922 0 0 0
113 2 -1.601982448425235 11.042201543321546 7.4114999999999975 4.838016278660486 0 0 0
114 2 -1.643359771061924 7.710648477654257 7.4114999999999975 1.5142300479171904 0 0 0
45 1 3.195500344680679 13.012399999999998 1.482299999999999 4.966484688714164 0 0 0
81 1 3.195500344680678 13.012399999999998 4.446900000000001 4.966484688714163 0 0 0
115 1 3.143040359738666 13.012399999999998 5.929200000000001 1.9068039786744744 0 0 0
117 1 3.195500344680676 13.012399999999996 7.411500000000002 4.966484688714166 0 0 0
146 2 -1.613629260828228 9.759300000000001 8.893799999999997 2.8300778343768203 0 0 0
23 2 -1.662230004331537 19.518599999999996 2.2811063271664925e-15 3.7057033083524127 -1 0 0
59 2 -1.662230004331536 19.518599999999996 2.964600000000002 3.705703308352414 -1 0 0
3 2 -1.389027575204083 16.2655 1.2004901645572245e-15 0.27299350749785584 0 0 0
6 2 -1.389027575204085 16.2655 2.9645999999999995 0.27299350749785684 0 0 0
9 2 -1.389027575204085 16.265500000000003 5.9292 0.27299350749785667 0 0 0
43 1 3.143040359738666 13.0124 3.183063185210203e-16 1.9068039786744766 0 0 0
44 1 3.192434324567883 16.265499999999996 0 4.86045799282717 0 0 0
46 1 3.169458062170228 16.265499999999996 1.4823 1.5278567186468457 0 0 0
47 2 -1.662230004331539 13.012400000000001 2.0868665035638434e-15 3.7057033083524136 0 0 0
49 2 -1.599832009194099 13.0124 1.3242809553781824e-15 6.217534095149575 0 0 0
50 2 -1.613629260828202 16.265500000000003 1.1721628370243666e-15 2.8300778343768274 0 0 0
51 2 -1.60198244842523 14.982598456678458 1.4823000000000004 4.838016278660478 0 0 0
52 2 -1.643359771061913 18.314151522345746 1.4823000000000017 1.514230047917203 0 0 0
53 2 -1.601982448425227 17.548401543321543 1.4823000000000017 4.838016278660476 0 0 0
54 2 -1.643359771061917 14.216848477654255 1.4822999999999997 1.5142300479172022 0 0 0
79 1 3.143040359738667 13.0124 2.9646000000000003 1.906803978674478 0 0 0
80 1 3.192434324567883 16.265499999999992 2.9645999999999986 4.860457992827171 0 0 0
82 1 3.169458062170228 16.265499999999996 4.4469 1.527856718646844 0 0 0
83 2 -1.662230004331538 13.012400000000005 2.964599999999999 3.705703308352414 0 0 0
85 2 -1.599832009194098 13.0124 2.9646000000000012 6.217534095149573 0 0 0
86 2 -1.613629260828199 16.2655 2.9646000000000003 2.830077834376829 0 0 0
87 2 -1.601982448425231 14.98259845667846 4.4468999999999985 4.83801627866048 0 0 0
88 2 -1.643359771061913 18.314151522345746 4.446899999999999 1.5142300479172048 0 0 0
89 2 -1.601982448425222 17.548401543321546 4.4469 4.838016278660476 0 0 0
90 2 -1.643359771061918 14.216848477654253 4.4469 1.5142300479172013 0 0 0
116 1 3.192434324567884 16.26549999999999 5.9292 4.860457992827171 0 0 0
118 1 3.169458062170226 16.265499999999996 7.4115 1.527856718646845 0 0 0
119 2 -1.66223000433154 13.012400000000003 5.929199999999997 3.705703308352414 0 0 0
121 2 -1.599832009194097 13.0124 5.929199999999999 6.217534095149577 0 0 0
122 2 -1.6136292608282 16.265500000000007 5.929199999999998 2.8300778343768296 0 0 0
123 2 -1.601982448425233 14.982598456678462 7.411499999999998 4.83801627866048 0 0 0
124 2 -1.643359771061911 18.314151522345746 7.411499999999999 1.5142300479172044 0 0 0
125 2 -1.601982448425221 17.548401543321546 7.411499999999998 4.838016278660476 0 0 0
126 2 -1.643359771061919 14.216848477654255 7.411499999999999 1.5142300479172008 0 0 0
10 2 -1.389027575204068 3.2530999999999946 8.893799999999999 0.2729935074978521 0 0 0
13 2 -1.389027575204067 3.253099999999995 11.8584 0.2729935074978515 0 0 0
16 2 -1.389027575204064 3.2530999999999954 14.822999999999999 0.27299350749784984 0 0 0
127 1 3.14304035973867 0 8.8938 1.9068039786744875 0 0 0
128 1 3.192434324567884 3.2531000000000136 8.893799999999999 4.860457992827162 0 0 0
129 1 3.195500344680682 1.473076475194658e-15 10.376100000000001 4.9664846887141625 0 0 0
130 1 3.169458062170225 3.2531000000000074 10.376100000000001 1.5278567186468577 0 0 0
133 2 -1.599832009194094 0 8.8938 6.2175340951495635 0 0 0
135 2 -1.601982448425224 1.97019845667845 10.376099999999997 4.838016278660479 0 0 0
136 2 -1.643359771061923 5.30175152234574 10.3761 1.5142300479171942 0 0 0
137 2 -1.601982448425238 4.536001543321532 10.376099999999997 4.838016278660488 0 0 0
138 2 -1.643359771061912 1.2044484776542486 10.3761 1.5142300479172013 0 0 0
163 1 3.14304035973867 0 11.858400000000001 1.9068039786744861 0 0 0
164 1 3.192434324567882 3.253100000000014 11.858400000000001 4.86045799282716 0 0 0
165 1 3.195500344680681 2.275814131632503e-16 13.340700000000002 4.966484688714163 0 0 0
166 1 3.169458062170225 3.253100000000006 13.3407 1.5278567186468603 0 0 0
167 2 -1.662230004331536 0 11.858399999999998 3.7057033083524145 0 0 0
169 2 -1.599832009194094 1.7133674633365669e-16 11.8584 6.217534095149564 0 0 0
170 2 -1.613629260828213 3.2530999999999928 11.858399999999998 2.830077834376825 0 0 0
171 2 -1.601982448425226 1.9701984566784503 13.340699999999998 4.838016278660479 0 0 0
172 2 -1.643359771061923 5.301751522345739 13.3407 1.5142300479171935 0 0 0
173 2 -1.60198244842524 4.536001543321532 13.340699999999998 4.838016278660488 0 0 0
174 2 -1.643359771061913 1.2044484776542483 13.340699999999998 1.5142300479171995 0 0 0
199 1 3.143040359738669 0 14.823 1.906803978674483 0 0 0
200 1 3.19243432456788 3.2531000000000123 14.823000000000002 4.860457992827161 0 0 0
201 1 3.19550034468068 9.344260147471117e-16 16.3053 4.966484688714165 0 0 0
202 1 3.169458062170224 3.253100000000005 16.3053 1.5278567186468612 0 0 0
205 2 -1.599832009194097 0 14.822999999999999 6.217534095149566 0 0 0
206 2 -1.613629260828215 3.253099999999992 14.822999999999999 2.8300778343768243 0 0 0
207 2 -1.601982448425229 1.9701984566784507 16.3053 4.838016278660479 0 0 0
208 2 -1.643359771061924 5.301751522345741 16.3053 1.5142300479171922 0 0 0
