LAMMPS data file via write_data, version 30 Mar 2026, timestep = 88, units = metal

792 atoms
2 atom types

0 26.0248 xlo xhi
0 17.787599999999998 ylo yhi
0.26457915458233777 19.249865433269562 zlo zhi

Masses

1 47.867
2 15.999

Atoms # charge

79 2 -1.599401203746322 26.02410732211988 2.9646000000000003 6.22357156590287 -1 0 0
121 1 3.14489600153321 26.024760489617663 5.9292 1.912421434009467 -1 0 0
123 1 3.197065644165349 26.02453154989158 7.4115 4.972323181938236 -1 0 0
125 2 -1.660677551333853 26.02471372420694 5.9292 3.7118700640144766 -1 0 0
127 2 -1.599401203746321 26.024107322119885 5.9292 6.223571565902871 -1 0 0
4 2 -1.377965146799566 22.771809462630888 9.392828595484312e-16 0.26700272508885664 0 0 0
8 2 -1.377965146799565 22.771809462630888 2.9646000000000003 0.26700272508885653 0 0 0
12 2 -1.377965146799564 22.77180946263089 5.9292 0.2670027250888567 0 0 0
61 1 3.1449693206675 19.518626899382433 1.0684407075883238e-15 1.9045271934480936 0 0 0
62 1 3.193301885229415 22.77210429076467 1.0057419985729428e-15 4.858350861008717 0 0 0
64 1 3.170129990897877 22.77206262753299 1.4823000000000013 1.5239264163813977 0 0 0
65 2 -1.660738622628988 19.518760718760568 1.509278056279509e-15 3.7037576516774817 0 0 0
68 2 -1.611459012082126 22.772097639438524 1.4176319810487178e-15 2.824053913320592 0 0 0
69 2 -1.600467915023013 21.48991724017045 1.482300000000001 4.836057010020301 0 0 0
70 2 -1.641787770230975 24.819861046626155 1.4823000000000013 1.5175444373388558 0 0 0
71 2 -1.600380605822573 24.054187234026873 1.4823000000000002 4.837272300460662 0 0 0
72 2 -1.642085953095074 20.723922637552356 1.4823000000000006 1.513992247940933 0 0 0
109 1 3.144969320667499 19.51862689938243 2.9646000000000003 1.9045271934480925 0 0 0
110 1 3.193301885229417 22.772104290764673 2.9646 4.8583508610087165 0 0 0
112 1 3.170129990897877 22.77206262753299 4.4469 1.523926416381398 0 0 0
113 2 -1.660738622628988 19.518760718760568 2.9646000000000003 3.7037576516774813 0 0 0
116 2 -1.611459012082126 22.772097639438524 2.9646 2.8240539133205935 0 0 0
117 2 -1.600467915023013 21.48991724017045 4.446899999999999 4.836057010020301 0 0 0
118 2 -1.641787770230975 24.819861046626155 4.446899999999999 1.517544437338856 0 0 0
119 2 -1.600380605822573 24.054187234026873 4.4469 4.837272300460662 0 0 0
120 2 -1.642085953095074 20.723922637552356 4.4469 1.513992247940932 0 0 0
157 1 3.144969320667499 19.51862689938243 5.9292 1.904527193448093 0 0 0
158 1 3.193301885229417 22.77210429076467 5.9292 4.8583508610087165 0 0 0
160 1 3.170129990897877 22.77206262753299 7.411499999999999 1.5239264163813984 0 0 0
161 2 -1.660738622628988 19.518760718760568 5.929199999999999 3.7037576516774817 0 0 0
164 2 -1.611459012082126 22.772097639438524 5.929199999999999 2.8240539133205926 0 0 0
165 2 -1.600467915023013 21.48991724017045 7.411499999999998 4.8360570100203 0 0 0
166 2 -1.641787770230975 24.819861046626155 7.411499999999999 1.5175444373388567 0 0 0
167 2 -1.600380605822574 24.05418723402687 7.411499999999999 4.837272300460663 0 0 0
168 2 -1.642085953095075 20.723922637552356 7.411499999999999 1.513992247940932 0 0 0
13 2 -1.378676663078849 3.253102704133788 8.893799999999999 0.2670437111759789 0 0 0
17 2 -1.37867666307885 3.2531027041337883 11.8584 0.2670437111759794 0 0 0
21 2 -1.378676663078848 3.2531027041337883 14.823 0.26704371117597836 0 0 0
170 1 3.193830927706845 3.253090245452726 8.893799999999999 4.853739490408812 0 0 0
172 1 3.170242525956257 3.253117998964492 10.3761 1.523409334964355 0 0 0
176 2 -1.612486987897907 3.25313187886047 8.893799999999999 2.8237636914459694 0 0 0
177 2 -1.600303604947965 1.9703397065186252 10.3761 4.835828914862141 0 0 0
178 2 -1.641741754050376 5.301151920518306 10.3761 1.5179139929481718 0 0 0
179 2 -1.600299771918064 4.53576065818779 10.3761 4.835893573074902 0 0 0
180 2 -1.641746669205884 1.2050577335163413 10.3761 1.5178799503239004 0 0 0
218 1 3.193830927706844 3.253090245452725 11.8584 4.853739490408812 0 0 0
220 1 3.170242525956257 3.253117998964492 13.340699999999998 1.5234093349643547 0 0 0
224 2 -1.612486987897907 3.2531318788604695 11.8584 2.823763691445969 0 0 0
225 2 -1.600303604947964 1.9703397065186243 13.3407 4.83582891486214 0 0 0
226 2 -1.641741754050376 5.301151920518307 13.3407 1.5179139929481718 0 0 0
227 2 -1.600299771918065 4.535760658187791 13.3407 4.835893573074901 0 0 0
228 2 -1.641746669205884 1.2050577335163413 13.3407 1.5178799503239007 0 0 0
266 1 3.193830927706844 3.2530902454527246 14.823 4.853739490408812 0 0 0
268 1 3.170242525956257 3.2531179989644916 16.3053 1.5234093349643543 0 0 0
272 2 -1.612486987897906 3.2531318788604704 14.823 2.8237636914459676 0 0 0
273 2 -1.600303604947965 1.970339706518624 16.3053 4.83582891486214 0 0 0
274 2 -1.641741754050376 5.301151920518307 16.3053 1.5179139929481702 0 0 0
275 2 -1.600299771918064 4.53576065818779 16.3053 4.835893573074903 0 0 0
276 2 -1.641746669205885 1.2050577335163417 16.3053 1.5178799503238989 0 0 0
181 1 3.144901934445512 6.506188379502211 8.893799999999999 1.9126007687703215 0 0 0
185 2 -1.660622034429349 6.506088708814359 8.8938 3.712037579808177 0 0 0
229 1 3.144901934445512 6.50618837950221 11.8584 1.9126007687703215 0 0 0
233 2 -1.660622034429348 6.506088708814359 11.8584 3.7120375798081775 0 0 0
277 1 3.144901934445512 6.506188379502211 14.822999999999999 1.912600768770321 0 0 0
