LAMMPS data file via write_data, version 4 Jul 2026, timestep = 15, units = metal

865 atoms
1 atom types

-12.24495 12.24495 xlo xhi
-12.24495 12.24495 ylo yhi
-12.24495 12.24495 zlo zhi

Masses

1 26.982

Atoms # atomic

1 1 -11.22351381032014 -11.224537499999999 -11.2245375 0 0 0
2 1 -9.1837125 -9.184736189679858 -11.2245375 0 0 0
3 1 -9.1837125 -11.2245375 -9.184736189679858 0 0 0
4 1 -11.223393075066493 -9.184856924933507 -9.184856924933507 0 0 0
5 1 -7.143911189679858 -11.224537499999999 -11.2245375 0 0 0
8 1 -7.144031924933507 -9.184856924933507 -9.184856924933507 0 0 0
25 1 -11.223315806872765 -7.14476828151704 -11.2245375 0 0 0
27 1 -9.1837125 -7.144768281517039 -9.184934193127235 0 0 0
29 1 -7.144109193127235 -7.14476828151704 -11.224537499999999 0 0 0
145 1 -11.223315806872764 -11.2245375 -7.144768281517039 0 0 0
146 1 -9.1837125 -9.184934193127235 -7.144768281517039 0 0 0
149 1 -7.144109193127235 -11.2245375 -7.144768281517038 0 0 0
169 1 -11.222862572078105 -7.1452245886382455 -7.1452245886382455 0 0 0
173 1 -7.144562427921894 -7.1452245886382455 -7.1452245886382455 0 0 0
6 1 -5.10394328151704 -9.184934193127235 -11.224537499999999 0 0 0
7 1 -5.103943281517039 -11.224537499999999 -9.184934193127235 0 0 0
9 1 -3.0633633770464357 -11.2245375 -11.2245375 0 0 0
10 1 -1.0223943340850503 -9.185394157119914 -11.2245375 0 0 0
11 1 -1.02239433408505 -11.2245375 -9.185394157119914 0 0 0
12 1 -3.0635952299227713 -9.185337375004481 -9.185337375004481 0 0 0
31 1 -5.1043995886382465 -7.145224588638246 -9.185387427921894 0 0 0
33 1 -3.0636861183820225 -7.145333744210468 -11.2245375 0 0 0
35 1 -1.0228827143720642 -7.146236421020256 -9.18644088669916 0 0 0
150 1 -5.104399588638246 -9.185387427921894 -7.145224588638246 0 0 0
153 1 -3.063686118382023 -11.224537499999999 -7.145333744210468 0 0 0
154 1 -1.0228827143720642 -9.18644088669916 -7.146236421020256 0 0 0
177 1 -3.064815604935659 -7.146723619890794 -7.1467236198907935 0 0 0
13 1 1.019223223841422 -11.2245375 -11.224537499999999 0 0 0
14 1 3.0612375000000003 -9.185841569447408 -11.224537499999999 0 0 0
15 1 3.0612374999999994 -11.224537499999999 -9.185841569447408 0 0 0
16 1 1.019082903844351 -9.185970118350442 -9.185970118350442 0 0 0
17 1 5.103251776158578 -11.224537499999999 -11.2245375 0 0 0
20 1 5.103392096155649 -9.185970118350442 -9.185970118350442 0 0 0
37 1 1.019187337423695 -7.145957597547121 -11.2245375 0 0 0
39 1 3.0612375 -7.147229097325572 -9.187384984823145 0 0 0
41 1 5.103287662576305 -7.145957597547121 -11.2245375 0 0 0
157 1 1.0191873374236948 -11.224537499999999 -7.145957597547121 0 0 0
158 1 3.0612375 -9.187384984823145 -7.147229097325572 0 0 0
161 1 5.103287662576305 -11.224537499999999 -7.145957597547121 0 0 0
181 1 1.017989077318909 -7.148601545449317 -7.148601545449317 0 0 0
185 1 5.10448592268109 -7.148601545449317 -7.148601545449318 0 0 0
18 1 7.14486933408505 -9.185394157119914 -11.2245375 0 0 0
19 1 7.14486933408505 -11.224537499999999 -9.185394157119916 0 0 0
21 1 9.185838377046435 -11.2245375 -11.2245375 0 0 0
22 1 11.226418281517038 -9.184934193127235 -11.2245375 0 0 0
23 1 11.226418281517038 -11.224537499999999 -9.184934193127235 0 0 0
24 1 9.186070229922771 -9.185337375004481 -9.185337375004481 0 0 0
43 1 7.1453577143720635 -7.146236421020256 -9.18644088669916 0 0 0
45 1 9.186161118382023 -7.145333744210468 -11.2245375 0 0 0
47 1 11.226874588638246 -7.1452245886382455 -9.185387427921896 0 0 0
162 1 7.1453577143720635 -9.18644088669916 -7.146236421020256 0 0 0
165 1 9.186161118382023 -11.2245375 -7.145333744210468 0 0 0
166 1 11.226874588638244 -9.185387427921896 -7.1452245886382455 0 0 0
189 1 9.187290604935658 -7.1467236198907935 -7.1467236198907935 0 0 0
26 1 -9.1837125 -5.104188377046436 -11.2245375 0 0 0
28 1 -11.222912624995518 -5.104420229922771 -9.185337375004481 0 0 0
32 1 -7.144512375004481 -5.104420229922771 -9.18533737500448 0 0 0
49 1 -11.222855842880085 -3.06321933408505 -11.2245375 0 0 0
50 1 -9.1837125 -1.0216017761585778 -11.2245375 0 0 0
51 1 -9.1837125 -3.06321933408505 -9.185394157119914 0 0 0
52 1 -11.222279881649557 -1.0217420961556498 -9.185970118350443 0 0 0
53 1 -7.144569157119914 -3.06321933408505 -11.2245375 0 0 0
56 1 -7.145145118350443 -1.0217420961556494 -9.185970118350442 0 0 0
170 1 -9.1837125 -5.104511118382023 -7.145333744210467 0 0 0
193 1 -11.22180911330084 -3.0637077143720646 -7.146236421020255 0 0 0
194 1 -9.183712499999999 -1.0216376625763053 -7.14595759754712 0 0 0
197 1 -7.14561588669916 -3.063707714372064 -7.146236421020256 0 0 0
30 1 -5.104508744210468 -5.104511118382023 -11.2245375 0 0 0
34 1 -1.022626562017888 -5.104957562676047 -11.224537499999999 0 0 0
36 1 -3.0644932936894476 -5.1053182936894475 -9.186640768506022 0 0 0
54 1 -5.105132597547121 -1.0216376625763048 -11.2245375 0 0 0
55 1 -5.105411421020256 -3.063707714372064 -9.18644088669916 0 0 0
57 1 -3.0641325626760474 -3.0634515620178875 -11.2245375 0 0 0
58 1 -1.0219648581933882 -1.0212259653780975 -11.224537499999999 0 0 0
59 1 -1.0234208652608328 -3.064245865260833 -9.188162154899606 0 0 0
60 1 -3.0653759350593517 -1.0220182531219295 -9.18804813617866 0 0 0
174 1 -5.1058986198907945 -5.105640604935659 -7.146723619890794 0 0 0
178 1 -1.0249697065618293 -5.108061649413865 -7.149877398761965 0 0 0
198 1 -5.107776545449317 -1.0228359226810912 -7.148601545449317 0 0 0
201 1 -3.0672366494138643 -3.0657947065618294 -7.149877398761965 0 0 0
202 1 -1.0276102600593968 -1.024152151410375 -7.153569264946395 0 0 0
38 1 3.0612375000000003 -5.1045605556693205 -11.2245375 0 0 0
40 1 1.0188067468780713 -5.106200935059352 -9.18804813617866 0 0 0
44 1 5.103668253121929 -5.106200935059352 -9.18804813617866 0 0 0
61 1 1.0195990346219028 -3.0627898581933874 -11.224537499999999 0 0 0
62 1 3.0612375 -1.0209972580805295 -11.2245375 0 0 0
63 1 3.0612375 -3.0634091802123846 -9.186891825063972 0 0 0
64 1 1.0194868687007281 -1.0213381312992726 -9.186360462834175 0 0 0
65 1 5.102875965378097 -3.0627898581933874 -11.2245375 0 0 0
68 1 5.102988131299272 -1.0213381312992722 -9.186360462834177 0 0 0
182 1 3.0612375 -5.111840653609368 -7.152953570670775 0 0 0
205 1 1.016672848589626 -3.0684352600593967 -7.153569264946395 0 0 0
206 1 3.0612374999999994 -1.0215259183896208 -7.147764503228058 0 0 0
209 1 5.105802151410375 -3.0684352600593976 -7.153569264946395 0 0 0
42 1 7.145101562017888 -5.104957562676047 -11.2245375 0 0 0
46 1 11.226983744210466 -5.104511118382023 -11.2245375 0 0 0
48 1 9.186968293689446 -5.105318293689447 -9.186640768506022 0 0 0
66 1 7.144439858193388 -1.0212259653780973 -11.2245375 0 0 0
67 1 7.145895865260833 -3.0642458652608324 -9.188162154899608 0 0 0
69 1 9.186607562676047 -3.063451562017889 -11.2245375 0 0 0
70 1 11.227607597547122 -1.021637662576305 -11.2245375 0 0 0
71 1 11.227886421020255 -3.063707714372064 -9.18644088669916 0 0 0
72 1 9.187850935059352 -1.0220182531219297 -9.18804813617866 0 0 0
186 1 7.147444706561829 -5.108061649413865 -7.149877398761965 0 0 0
190 1 11.228373619890794 -5.105640604935659 -7.1467236198907935 0 0 0
210 1 7.150085260059397 -1.0241521514103744 -7.153569264946395 0 0 0
213 1 9.189711649413864 -3.0657947065618294 -7.149877398761966 0 0 0
214 1 11.230251545449317 -1.0228359226810912 -7.148601545449317 0 0 0
73 1 -11.22240843055259 1.0204124999999997 -11.2245375 0 0 0
74 1 -9.183712499999999 3.0624267761585777 -11.2245375 0 0 0
75 1 -9.1837125 1.0204125000000002 -9.185841569447408 0 0 0
76 1 -11.222279881649557 3.0625670961556493 -9.185970118350442 0 0 0
77 1 -7.145016569447409 1.0204125000000002 -11.224537499999999 0 0 0
80 1 -7.145145118350443 3.0625670961556493 -9.185970118350442 0 0 0
97 1 -11.222855842880085 5.104044334085049 -11.224537499999999 0 0 0
99 1 -9.183712499999999 5.10404433408505 -9.185394157119914 0 0 0
101 1 -7.144569157119914 5.104044334085049 -11.224537499999999 0 0 0
217 1 -11.220865015176855 1.0204125 -7.147229097325572 0 0 0
218 1 -9.1837125 3.062462662576305 -7.145957597547121 0 0 0
221 1 -7.146559984823146 1.0204124999999997 -7.147229097325572 0 0 0
241 1 -11.22180911330084 5.104532714372064 -7.146236421020256 0 0 0
245 1 -7.145615886699161 5.104532714372064 -7.146236421020255 0 0 0
78 1 -5.105132597547121 3.0624626625763045 -11.224537499999999 0 0 0
79 1 -5.106404097325572 1.0204125 -9.187384984823145 0 0 0
81 1 -3.063735555669321 1.0204125 -11.224537499999999 0 0 0
82 1 -1.0219648581933876 3.0620509653780976 -11.2245375 0 0 0
83 1 -1.0225841802123845 1.0204124999999995 -9.18689182506397 0 0 0
84 1 -3.065375935059352 3.0628432531219283 -9.18804813617866 0 0 0
103 1 -5.105411421020256 5.104532714372064 -9.18644088669916 0 0 0
105 1 -3.064132562676047 5.104276562017887 -11.224537499999999 0 0 0
107 1 -1.023420865260833 5.105070865260833 -9.188162154899606 0 0 0
222 1 -5.107776545449317 3.0636609226810907 -7.148601545449317 0 0 0
225 1 -3.0710156536093685 1.0204125000000002 -7.152953570670775 0 0 0
226 1 -1.027610260059397 3.064977151410374 -7.153569264946395 0 0 0
249 1 -3.0672366494138643 5.106619706561829 -7.149877398761965 0 0 0
85 1 1.0198277419194706 1.0204125 -11.2245375 0 0 0
86 1 3.0612375000000003 3.0618222580805288 -11.224537499999999 0 0 0
87 1 3.0612375000000003 1.0204125000000004 -9.18569286398708 0 0 0
88 1 1.0194868687007288 3.0621631312992714 -9.186360462834177 0 0 0
89 1 5.102647258080529 1.0204124999999997 -11.2245375 0 0 0
92 1 5.102988131299272 3.0621631312992714 -9.186360462834177 0 0 0
109 1 1.0195990346219022 5.103614858193387 -11.224537499999999 0 0 0
111 1 3.0612375000000003 5.104234180212384 -9.186891825063972 0 0 0
113 1 5.1028759653780975 5.103614858193387 -11.2245375 0 0 0
229 1 1.0192990816103793 1.0204125 -7.147764503228058 0 0 0
230 1 3.0612375 3.0623509183896203 -7.147764503228058 0 0 0
233 1 5.103175918389621 1.0204124999999997 -7.147764503228058 0 0 0
253 1 1.0166728485896255 5.109260260059396 -7.153569264946395 0 0 0
257 1 5.105802151410374 5.109260260059397 -7.153569264946395 0 0 0
90 1 7.144439858193388 3.062050965378097 -11.2245375 0 0 0
91 1 7.145059180212384 1.0204125000000002 -9.186891825063972 0 0 0
93 1 9.18621055566932 1.0204125 -11.2245375 0 0 0
94 1 11.227607597547122 3.062462662576305 -11.224537499999999 0 0 0
95 1 11.22887909732557 1.0204125 -9.187384984823145 0 0 0
96 1 9.18785093505935 3.0628432531219287 -9.18804813617866 0 0 0
115 1 7.145895865260833 5.105070865260831 -9.188162154899606 0 0 0
117 1 9.186607562676047 5.104276562017888 -11.2245375 0 0 0
119 1 11.227886421020255 5.1045327143720645 -9.18644088669916 0 0 0
234 1 7.150085260059398 3.0649771514103743 -7.153569264946395 0 0 0
237 1 9.193490653609368 1.0204124999999997 -7.152953570670776 0 0 0
238 1 11.230251545449317 3.0636609226810902 -7.148601545449317 0 0 0
261 1 9.189711649413864 5.106619706561829 -7.149877398761965 0 0 0
98 1 -9.183712499999999 7.1450133770464355 -11.2245375 0 0 0
100 1 -11.22291262499552 7.145245229922771 -9.185337375004481 0 0 0
104 1 -7.144512375004481 7.145245229922771 -9.185337375004481 0 0 0
121 1 -11.223315806872764 9.185593281517038 -11.2245375 0 0 0
122 1 -9.183712499999999 11.225561189679858 -11.224537499999999 0 0 0
123 1 -9.183712499999999 9.18559328151704 -9.184934193127235 0 0 0
124 1 -11.223393075066493 11.225681924933506 -9.184856924933507 0 0 0
125 1 -7.144109193127235 9.18559328151704 -11.224537499999999 0 0 0
128 1 -7.144031924933508 11.225681924933506 -9.184856924933507 0 0 0
242 1 -9.1837125 7.145336118382022 -7.145333744210467 0 0 0
265 1 -11.222862572078105 9.186049588638246 -7.1452245886382455 0 0 0
266 1 -9.1837125 11.225759193127233 -7.14476828151704 0 0 0
269 1 -7.144562427921894 9.186049588638245 -7.1452245886382455 0 0 0
102 1 -5.1045087442104675 7.145336118382022 -11.224537499999999 0 0 0
106 1 -1.0226265620178883 7.145782562676046 -11.224537499999999 0 0 0
108 1 -3.064493293689448 7.1461432936894465 -9.18664076850602 0 0 0
126 1 -5.10394328151704 11.225759193127235 -11.2245375 0 0 0
127 1 -5.1043995886382465 9.186049588638245 -9.185387427921894 0 0 0
129 1 -3.063686118382023 9.186158744210468 -11.224537499999999 0 0 0
130 1 -1.02239433408505 11.226219157119914 -11.224537499999999 0 0 0
131 1 -1.022882714372064 9.187061421020257 -9.18644088669916 0 0 0
132 1 -3.06359522992277 11.226162375004481 -9.185337375004481 0 0 0
246 1 -5.105898619890794 7.14646560493566 -7.146723619890793 0 0 0
250 1 -1.0249697065618293 7.148886649413864 -7.149877398761965 0 0 0
270 1 -5.104399588638246 11.226212427921894 -7.1452245886382455 0 0 0
273 1 -3.064815604935659 9.187548619890793 -7.1467236198907935 0 0 0
274 1 -1.0228827143720636 11.22726588669916 -7.146236421020256 0 0 0
110 1 3.0612375000000003 7.14538555566932 -11.224537499999999 0 0 0
112 1 1.018806746878071 7.147025935059351 -9.18804813617866 0 0 0
116 1 5.103668253121928 7.147025935059351 -9.18804813617866 0 0 0
133 1 1.0191873374236946 9.186782597547122 -11.224537499999999 0 0 0
