6277.04503373 -0.00000447 -0.00000306
-6277.04503373 0.00000447 0.00000306
-0.00000509 6277.04501223 0.00000845
0.00000509 -6277.04501223 -0.00000845
-0.00000382 0.00000789 6277.04503213
0.00000382 -0.00000789 -6277.04503213
-6277.04503354 0.00000420 0.00000216
6277.04503354 -0.00000420 -0.00000216
0.00000513 -6277.04501399 -0.00000709
-0.00000513 6277.04501399 0.00000709
0.00000312 -0.00000757 -6277.04503250
-0.00000312 0.00000757 6277.04503250
