# Time-averaged data for fix rec
# TimeStep Number-of-rows
# Row c_gr[1] c_gr[2] c_gr[3]
20000 250
95 3.213 0.00105973 13.9999
96 3.247 0.000155766 14
97 3.281 2.54271e-05 14
98 3.315 2.48883e-05 14
99 3.349 0 14
100 3.383 0 14
101 3.417 0 14
102 3.451 0 14
103 3.485 0 14
104 3.519 0 14
105 3.553 0 14
106 3.587 0 14
107 3.621 4.17984e-05 14
108 3.655 0.000348058 14.0002
109 3.689 0.0010454 14.0007
110 3.723 0.00489503 14.0032
111 3.757 0.0179277 14.0124
112 3.791 0.0591246 14.0435
113 3.825 0.159352 14.1287
114 3.859 0.380525 14.3359
115 3.893 0.760972 14.7574
116 3.927 1.35149 15.5192
117 3.961 2.07062 16.7066
118 3.995 2.68392 18.2723
119 4.029 3.01043 20.0585
120 4.063 2.94931 21.838
121 4.097 2.49453 23.3684
122 4.131 1.82483 24.5066
123 4.165 1.16161 25.2431
124 4.199 0.64783 25.6606
125 4.233 0.309704 25.8634
126 4.267 0.132543 25.9516
127 4.301 0.0494165 25.985
128 4.335 0.0160447 25.996
129 4.369 0.00571882 26
130 4.403 0.00692944 26.0049
131 4.437 0.0202185 26.0195
132 4.471 0.061065 26.0641
133 4.505 0.167567 26.1884
134 4.539 0.396879 26.4873
135 4.573 0.828061 27.1203
136 4.607 1.52405 28.3026
137 4.641 2.43466 30.2194
138 4.675 3.38474 32.9233
139 4.709 4.11378 36.2575
140 4.743 4.40748 39.8815
141 4.777 4.17642 43.3649
142 4.811 3.57092 46.3858
143 4.845 2.90728 48.8802
144 4.879 2.3667 50.9394
145 4.913 1.99135 52.6962
146 4.947 1.71378 54.2292
147 4.981 1.42435 55.5208
148 5.015 1.08429 56.5175
149 5.049 0.732725 57.2002
150 5.083 0.440807 57.6164
151 5.117 0.226778 57.8335
152 5.151 0.105382 57.9357
153 5.185 0.0431845 57.9781
154 5.219 0.0150678 57.9931
155 5.253 0.00528514 57.9984
156 5.287 0.00115517 57.9996
157 5.321 0.000386523 58
158 5.355 0.000562721 58.0006
159 5.389 0.00190276 58.0026
160 5.423 0.00587937 58.0089
161 5.457 0.0158104 58.0261
162 5.491 0.0421464 58.0726
163 5.525 0.0928136 58.1762
164 5.559 0.178601 58.3779
165 5.593 0.304427 58.726
166 5.627 0.457947 59.256
167 5.661 0.608218 59.9684
168 5.695 0.708952 60.8088
169 5.729 0.717632 61.6697
170 5.763 0.641844 62.4489
171 5.797 0.504025 63.0679
172 5.831 0.344938 63.4966
173 5.865 0.208613 63.7589
174 5.899 0.111646 63.9008
175 5.933 0.0656854 63.9854
176 5.967 0.0659121 64.0711
177 6.001 0.125757 64.2367
178 6.035 0.27628 64.6045
179 6.069 0.562611 65.362
180 6.103 1.00031 66.7238
181 6.137 1.57349 68.8899
182 6.171 2.17326 71.915
183 6.205 2.71627 75.7375
184 6.239 3.08687 80.1293
185 6.273 3.25471 84.8105
186 6.307 3.28214 89.5825
187 6.341 3.20411 94.2913
188 6.375 3.00553 98.7558
189 6.409 2.66137 102.751
190 6.443 2.17348 106.049
191 6.477 1.60549 108.511
192 6.511 1.05708 110.149
193 6.545 0.619655 111.119
194 6.579 0.319262 111.624
195 6.613 0.146076 111.857
196 6.647 0.0606969 111.955
197 6.681 0.0260699 111.998
198 6.715 0.025252 112.039
199 6.749 0.0533224 112.128
200 6.783 0.127905 112.343
201 6.817 0.278422 112.816
202 6.851 0.528337 113.723
203 6.885 0.893642 115.271
204 6.919 1.31648 117.575
205 6.953 1.6928 120.566
206 6.987 1.91867 123.989
207 7.021 1.89714 127.408
208 7.055 1.64759 130.405
209 7.089 1.25337 132.707
210 7.123 0.848993 134.281
211 7.157 0.529686 135.273
212 7.191 0.356645 135.947
213 7.225 0.348583 136.612
214 7.259 0.516824 137.608
215 7.293 0.857009 139.274
216 7.327 1.31295 141.85
217 7.361 1.793 145.401
218 7.395 2.15864 149.716
219 7.429 2.27568 154.306
220 7.463 2.11932 158.621
221 7.497 1.7233 162.161
222 7.531 1.23166 164.714
223 7.565 0.778138 166.341
224 7.599 0.429801 167.249
225 7.633 0.210798 167.697
226 7.667 0.0895204 167.89
227 7.701 0.0349276 167.965
228 7.735 0.0123256 167.992
229 7.769 0.0059882 168.006
230 7.803 0.00974553 168.027
231 7.837 0.0235353 168.08
232 7.871 0.055687 168.206
233 7.905 0.117456 168.474
234 7.939 0.219741 168.981
235 7.973 0.356624 169.809
236 8.007 0.511175 171.007
237 8.041 0.644281 172.53
238 8.075 0.718209 174.242
239 8.109 0.697718 175.919
240 8.143 0.609443 177.396
241 8.177 0.48585 178.583
242 8.211 0.392527 179.55
243 8.245 0.404212 180.554
244 8.279 0.566016 181.973
245 8.313 0.925989 184.312
246 8.347 1.46963 188.054
247 8.381 2.12407 193.508
248 8.415 2.76571 200.666
249 8.449 3.2589 209.169
250 8.483 3.50621 218.391
