# Time-averaged data for fix rec
# TimeStep Number-of-rows
# Row c_gr[1] c_gr[2] c_gr[3]
20000 250
97 3.281 0.0275292 11.9944
98 3.315 0.0120247 11.9977
99 3.349 0.00478938 11.9991
100 3.383 0.00195846 11.9996
101 3.417 0.000761248 11.9999
102 3.451 0.000486436 12
103 3.485 0.00015906 12.0001
104 3.519 0.000436773 12.0002
105 3.553 0.00125479 12.0006
106 3.587 0.00255287 12.0014
107 3.621 0.0063354 12.0035
108 3.655 0.0147209 12.0085
109 3.689 0.028361 12.0183
110 3.723 0.0531007 12.0369
111 3.757 0.100867 12.0728
112 3.791 0.170633 12.1348
113 3.825 0.277149 12.2373
114 3.859 0.426086 12.3977
115 3.893 0.618117 12.6345
116 3.927 0.823255 12.9554
117 3.961 1.04265 13.3688
118 3.995 1.25072 13.8734
119 4.029 1.3843 14.4413
120 4.063 1.4512 15.0468
121 4.097 1.419 15.6488
122 4.131 1.28408 16.2027
123 4.165 1.1154 16.6917
124 4.199 0.894152 17.0902
125 4.233 0.673993 17.3954
126 4.267 0.488324 17.6202
127 4.301 0.322191 17.7708
128 4.335 0.20958 17.8703
129 4.369 0.121597 17.929
130 4.403 0.0700399 17.9633
131 4.437 0.0378028 17.9821
132 4.471 0.0213965 17.9929
133 4.505 0.0125841 17.9994
134 4.539 0.014198 18.0068
135 4.573 0.0243873 18.0197
136 4.607 0.0531359 18.0482
137 4.641 0.1146 18.1106
138 4.675 0.230163 18.2377
139 4.709 0.413336 18.4694
140 4.743 0.709971 18.8731
141 4.777 1.12246 19.5205
142 4.811 1.65785 20.4904
143 4.845 2.25401 21.8277
144 4.879 2.87448 23.5572
145 4.913 3.41925 25.6433
146 4.947 3.80064 27.9942
147 4.981 3.95005 30.4712
148 5.015 3.81933 32.899
149 5.049 3.47959 35.141
150 5.083 2.94606 37.0648
151 5.117 2.36749 38.6316
152 5.151 1.76347 39.8141
153 5.185 1.23264 40.6517
154 5.219 0.808997 41.2086
155 5.253 0.504503 41.5605
156 5.287 0.296169 41.7697
157 5.321 0.169143 41.8907
158 5.355 0.0970164 41.961
159 5.389 0.0673347 42.0105
160 5.423 0.0718499 42.0639
161 5.457 0.114418 42.15
162 5.491 0.196238 42.2995
163 5.525 0.311034 42.5395
164 5.559 0.481185 42.9154
165 5.593 0.686289 43.458
166 5.627 0.910842 44.187
167 5.661 1.14064 45.1109
168 5.695 1.31554 46.1893
169 5.729 1.43919 47.3832
170 5.763 1.46615 48.6139
171 5.797 1.40005 49.8031
172 5.831 1.2424 50.8708
173 5.865 1.03786 51.7731
174 5.899 0.822914 52.4968
175 5.933 0.608983 53.0386
176 5.967 0.42504 53.4211
177 6.001 0.287538 53.6828
178 6.035 0.194069 53.8615
179 6.069 0.155244 54.006
180 6.103 0.167509 54.1637
181 6.137 0.230109 54.3827
182 6.171 0.35522 54.7246
183 6.205 0.548793 55.2587
184 6.239 0.800753 56.0465
185 6.273 1.11186 57.1524
186 6.307 1.45091 58.6112
187 6.341 1.77792 60.4181
188 6.375 2.04793 62.5217
189 6.409 2.21703 64.8234
190 6.443 2.2497 67.1839
191 6.477 2.16705 69.4816
192 6.511 1.94834 71.5692
193 6.545 1.64968 73.3553
194 6.579 1.31693 74.796
195 6.613 0.996996 75.8979
196 6.647 0.71395 76.6952
197 6.681 0.489178 77.247
198 6.715 0.324085 77.6163
199 6.749 0.229294 77.8803
200 6.783 0.188164 78.0991
201 6.817 0.194819 78.3279
202 6.851 0.237766 78.61
203 6.885 0.311423 78.9831
204 6.919 0.399743 79.4668
205 6.953 0.490003 80.0656
206 6.987 0.570809 80.7699
207 7.021 0.61978 81.5421
208 7.055 0.637788 82.3445
209 7.089 0.610634 83.1201
210 7.123 0.557604 83.8351
211 7.157 0.482526 84.4598
212 7.191 0.399165 84.9815
213 7.225 0.330623 85.4177
214 7.259 0.301561 85.8193
215 7.293 0.32428 86.2553
216 7.327 0.420296 86.8256
217 7.361 0.606458 87.6562
218 7.395 0.891534 88.8885
219 7.429 1.27447 90.6663
220 7.463 1.72807 93.0991
221 7.497 2.20975 96.2383
222 7.531 2.65642 100.046
223 7.565 3.00509 104.393
224 7.599 3.20235 109.067
225 7.633 3.21132 113.796
226 7.667 3.02557 118.291
227 7.701 2.68798 122.32
228 7.735 2.23113 125.694
229 7.769 1.76787 128.391
230 7.803 1.31339 130.412
231 7.837 0.933349 131.861
232 7.871 0.646849 132.874
233 7.905 0.448973 133.583
234 7.939 0.334461 134.115
235 7.973 0.284421 134.572
236 8.007 0.277493 135.022
237 8.041 0.29453 135.503
238 8.075 0.320959 136.032
239 8.109 0.346387 136.608
240 8.143 0.354236 137.202
241 8.177 0.345415 137.785
242 8.211 0.323751 138.337
243 8.245 0.29898 138.851
244 8.279 0.283788 139.342
245 8.313 0.284358 139.839
246 8.347 0.327877 140.417
247 8.381 0.420206 141.163
248 8.415 0.565379 142.175
249 8.449 0.771399 143.566
250 8.483 1.02101 145.424
