# Time-averaged data for fix rec
# TimeStep Number-of-rows
# Row c_gr[1] c_gr[2] c_gr[3]
20000 250
94 3.179 0.000271544 4.00013
95 3.213 0.000743569 4.00029
96 3.247 0.00228864 4.0008
97 3.281 0.00468578 4.00186
98 3.315 0.00858376 4.00385
99 3.349 0.0166726 4.0078
100 3.383 0.0299514 4.01503
101 3.417 0.057114 4.02911
102 3.451 0.0994165 4.0541
103 3.485 0.165083 4.09641
104 3.519 0.280942 4.16984
105 3.553 0.450187 4.28978
106 3.587 0.703431 4.4808
107 3.621 1.02104 4.76334
108 3.655 1.4544 5.1734
109 3.689 1.92153 5.72529
110 3.723 2.43339 6.43712
111 3.757 2.88294 7.29593
112 3.791 3.27648 8.28971
113 3.825 3.50066 9.37061
114 3.859 3.54752 10.4855
115 3.893 3.41428 11.5776
116 3.927 3.0902 12.5833
117 3.961 2.67351 13.4685
118 3.995 2.18683 14.2051
119 4.029 1.7041 14.7889
120 4.063 1.29002 15.2383
121 4.097 0.963466 15.5796
122 4.131 0.741439 15.8466
123 4.165 0.627253 16.0763
124 4.199 0.600705 16.2998
125 4.233 0.675503 16.5553
126 4.267 0.839215 16.8777
127 4.301 1.04197 17.2845
128 4.335 1.29139 17.7967
129 4.369 1.55125 18.4216
130 4.403 1.81077 19.1625
131 4.437 2.02206 20.0026
132 4.471 2.17556 20.9204
133 4.505 2.25096 21.8846
134 4.539 2.22366 22.8514
135 4.573 2.11291 23.7839
136 4.607 1.93733 24.6517
137 4.641 1.69482 25.4221
138 4.675 1.42408 26.0789
139 4.709 1.14546 26.615
140 4.743 0.884256 27.0348
141 4.777 0.652391 27.349
142 4.811 0.467473 27.5773
143 4.845 0.321171 27.7364
144 4.879 0.21348 27.8437
145 4.913 0.139373 27.9147
146 4.947 0.0941697 27.9633
147 4.981 0.0692085 27.9995
148 5.015 0.0650405 28.0341
149 5.049 0.0758767 28.0749
150 5.083 0.0990982 28.1289
151 5.117 0.133755 28.2028
152 5.151 0.181736 28.3046
153 5.185 0.249775 28.4463
154 5.219 0.329152 28.6355
155 5.253 0.407781 28.873
156 5.287 0.496826 29.1661
157 5.321 0.578028 29.5115
158 5.355 0.647928 29.9036
159 5.389 0.70662 30.3367
160 5.423 0.741477 30.7969
161 5.457 0.757339 31.2729
162 5.491 0.739645 31.7435
163 5.525 0.705507 32.198
164 5.559 0.676923 32.6395
165 5.593 0.646423 33.0662
166 5.627 0.634868 33.4905
167 5.661 0.648662 33.9292
168 5.695 0.697837 34.4069
169 5.729 0.791042 34.9548
170 5.763 0.909746 35.5925
171 5.797 1.0345 36.3262
172 5.831 1.18114 37.1737
173 5.865 1.3041 38.1205
174 5.899 1.37741 39.132
175 5.933 1.40039 40.1723
176 5.967 1.36397 41.1973
177 6.001 1.27067 42.163
178 6.035 1.13412 43.0347
179 6.069 0.964184 43.7842
180 6.103 0.797238 44.4108
181 6.137 0.629067 44.9108
182 6.171 0.487235 45.3024
183 6.205 0.379935 45.6111
184 6.239 0.31122 45.8668
185 6.273 0.290477 46.108
186 6.307 0.308001 46.3666
187 6.341 0.376107 46.6857
188 6.375 0.49075 47.1067
189 6.409 0.650545 47.6706
190 6.443 0.843802 48.4099
191 6.477 1.07416 49.3609
192 6.511 1.31113 50.534
193 6.545 1.54829 51.9338
194 6.579 1.76309 53.5443
195 6.613 1.94087 55.3356
196 6.647 2.07189 57.2676
197 6.681 2.11213 59.2572
198 6.715 2.10007 61.2557
199 6.749 2.04074 63.2174
200 6.783 1.93041 65.0918
201 6.817 1.81169 66.8686
202 6.851 1.68004 68.5327
203 6.885 1.57806 70.1114
204 6.919 1.49876 71.6257
205 6.953 1.4358 73.0906
206 6.987 1.37768 74.5099
207 7.021 1.3477 75.912
208 7.055 1.29919 77.2767
209 7.089 1.25535 78.6081
210 7.123 1.17405 79.8652
211 7.157 1.07999 81.0327
212 7.191 0.959684 82.08
213 7.225 0.838226 83.0034
214 7.259 0.7122 83.7954
215 7.293 0.596797 84.4652
216 7.327 0.495619 85.0268
217 7.361 0.421411 85.5086
218 7.395 0.381347 85.9488
219 7.429 0.369758 86.3794
220 7.463 0.392964 86.8414
221 7.497 0.44719 87.3718
222 7.531 0.517513 87.9913
223 7.565 0.60312 88.7197
224 7.599 0.69471 89.5664
225 7.633 0.793187 90.5417
226 7.667 0.871426 91.6228
227 7.701 0.94449 92.8049
228 7.735 1.01078 94.0812
229 7.769 1.07128 95.4458
230 7.803 1.12031 96.8854
231 7.837 1.17988 98.4148
232 7.871 1.23533 100.03
233 7.905 1.30626 101.753
234 7.939 1.36674 103.571
235 7.973 1.40754 105.459
236 8.007 1.44125 107.409
237 8.041 1.44291 109.378
238 8.075 1.4126 111.322
239 8.109 1.35885 113.208
240 8.143 1.26151 114.973
241 8.177 1.14657 116.591
242 8.211 1.02733 118.052
243 8.245 0.917396 119.369
244 8.279 0.827866 120.566
245 8.313 0.768526 121.687
246 8.347 0.747014 122.785
247 8.381 0.766921 123.922
248 8.415 0.816306 125.142
249 8.449 0.888754 126.481
250 8.483 0.983097 127.974
