# Time-averaged data for fix rec
# TimeStep Number-of-rows
# Row c_gr[1] c_gr[2] c_gr[3]
20000 250
93 3.145 2.80175 3.38302
94 3.179 2.68402 3.71095
95 3.213 2.63636 4.03992
96 3.247 2.48643 4.3568
97 3.281 2.34397 4.6618
98 3.315 2.24886 4.96047
99 3.349 2.10462 5.24573
100 3.383 1.99491 5.52165
101 3.417 1.84189 5.78163
102 3.451 1.73466 6.03133
103 3.485 1.62959 6.27055
104 3.519 1.56027 6.50408
105 3.553 1.4705 6.7285
106 3.587 1.37618 6.9425
107 3.621 1.30647 7.14953
108 3.655 1.22791 7.3478
109 3.689 1.17505 7.54105
110 3.723 1.11693 7.72815
111 3.757 1.03994 7.9056
112 3.791 1.00265 8.07977
113 3.825 0.971253 8.25158
114 3.859 0.929439 8.4189
115 3.893 0.875933 8.57935
116 3.927 0.834036 8.73483
117 3.961 0.811723 8.88877
118 3.995 0.808572 9.04475
119 4.029 0.78315 9.19842
120 4.063 0.772561 9.3526
121 4.097 0.756913 9.50615
122 4.131 0.744688 9.65978
123 4.165 0.727255 9.81227
124 4.199 0.740911 9.97022
125 4.233 0.698046 10.1214
126 4.267 0.736353 10.2835
127 4.301 0.720774 10.4446
128 4.335 0.733996 10.6113
129 4.369 0.729013 10.7795
130 4.403 0.721872 10.9486
131 4.437 0.74237 11.1253
132 4.471 0.737584 11.3035
133 4.505 0.761003 11.4903
134 4.539 0.750208 11.6771
135 4.573 0.757207 11.8684
136 4.607 0.78609 12.0701
137 4.641 0.775684 12.2721
138 4.675 0.794824 12.4821
139 4.709 0.80884 12.6989
140 4.743 0.814582 12.9204
141 4.777 0.828234 13.1489
142 4.811 0.842733 13.3846
143 4.845 0.839016 13.6227
144 4.879 0.843216 13.8653
145 4.913 0.866961 14.1183
146 4.947 0.872427 14.3764
147 4.981 0.891068 14.6437
148 5.015 0.919638 14.9233
149 5.049 0.92832 15.2093
150 5.083 0.924941 15.4982
151 5.117 0.93553 15.7944
152 5.151 0.967504 16.1047
153 5.185 0.964089 16.418
154 5.219 0.981375 16.7411
155 5.253 0.986448 17.0701
156 5.287 1.01349 17.4126
157 5.321 1.01655 17.7606
158 5.355 1.05519 18.1264
159 5.389 1.06161 18.4989
160 5.423 1.0771 18.8818
161 5.457 1.08333 19.2718
162 5.491 1.11432 19.6779
163 5.525 1.1279 20.0941
164 5.559 1.16117 20.5279
165 5.593 1.16485 20.9684
166 5.627 1.15954 21.4122
167 5.661 1.18714 21.8721
168 5.695 1.19784 22.3418
169 5.729 1.20362 22.8194
170 5.763 1.23622 23.3157
171 5.797 1.24509 23.8214
172 5.831 1.24572 24.3335
173 5.865 1.25739 24.8564
174 5.899 1.25049 25.3824
175 5.933 1.25945 25.9183
176 5.967 1.25429 26.4583
177 6.001 1.25726 27.0055
178 6.035 1.24999 27.5559
179 6.069 1.26185 28.1177
180 6.103 1.23954 28.6758
181 6.137 1.21533 29.2291
182 6.171 1.22031 29.7908
183 6.205 1.20442 30.3514
184 6.239 1.20208 30.9171
185 6.273 1.1965 31.4862
186 6.307 1.17722 32.0523
187 6.341 1.15939 32.6158
188 6.375 1.15612 33.1838
189 6.409 1.1198 33.7398
190 6.443 1.11248 34.298
191 6.477 1.09016 34.8508
192 6.511 1.08023 35.4043
193 6.545 1.05643 35.9514
194 6.579 1.03164 36.4911
195 6.613 1.02529 37.0331
196 6.647 1.01993 37.5778
197 6.681 1.0011 38.1178
198 6.715 0.985566 38.6551
199 6.749 0.968892 39.1886
200 6.783 0.946485 39.715
201 6.817 0.954204 40.2511
202 6.851 0.941925 40.7854
203 6.885 0.928703 41.3175
204 6.919 0.932394 41.8572
205 6.953 0.923384 42.3968
206 6.987 0.917583 42.9382
207 7.021 0.917 43.4846
208 7.055 0.917682 44.0368
209 7.089 0.912513 44.591
210 7.123 0.911907 45.1503
211 7.157 0.910294 45.714
212 7.191 0.912545 46.2844
213 7.225 0.908359 46.8577
214 7.259 0.91356 47.4395
215 7.293 0.909546 48.0244
216 7.327 0.903577 48.6107
217 7.361 0.915126 49.2102
218 7.395 0.916268 49.8158
219 7.429 0.916098 50.4269
220 7.463 0.921985 51.0476
221 7.497 0.923478 51.6751
222 7.531 0.924918 52.3092
223 7.565 0.949215 52.9659
224 7.599 0.933847 53.6177
225 7.633 0.949249 54.2863
226 7.667 0.946134 54.9587
227 7.701 0.961551 55.6481
228 7.735 0.960245 56.3425
229 7.769 0.973458 57.0528
230 7.803 0.96648 57.7643
231 7.837 0.987551 58.4975
232 7.871 0.990152 59.239
233 7.905 0.983805 59.9821
234 7.939 0.99666 60.7415
235 7.973 0.986195 61.4993
236 8.007 1.00623 62.2791
237 8.041 1.00655 63.0658
238 8.075 1.01523 63.8661
239 8.109 1.01842 64.6757
240 8.143 1.02414 65.4965
241 8.177 1.02519 66.3251
242 8.211 1.03402 67.1679
243 8.245 1.03651 68.0197
244 8.279 1.03699 68.8788
245 8.313 1.04248 69.7497
246 8.347 1.04965 70.6338
247 8.381 1.05735 71.5316
248 8.415 1.06327 72.4417
249 8.449 1.05789 73.3547
250 8.483 1.06099 74.2776
