LAMMPS data file via write_data, version 30 Mar 2026, timestep = 14000, units = metal

500 atoms
4 atom types

-0.1382046822561609 17.938204682256114 xlo xhi
-0.1382046822561609 17.938204682256114 ylo yhi
-0.1382046822561609 17.938204682256114 zlo zhi

Masses

1 59
2 52
3 55.8
4 58.7

Atoms # atomic

8 2 3.883177882993686 0.5373472311142797 1.7968288796822707 0 0 0
23 4 2.2292811996911457 2.4616052475583623 1.5992452206968437 0 0 0
102 2 2.121269861750059 0.7238310799759233 3.6178774419602364 0 0 0
125 1 3.68807204998806 2.598896100148669 3.6679905916231954 0 0 0
4 3 0.30659157117315405 0.6658237586540546 1.5995605569157307 0 0 0
121 1 0.1442718122997868 2.2298633822834235 3.4778774773883865 0 0 0
24 4 0.23483674873232507 4.338667118106606 1.710361405729987 0 0 0
25 3 3.993657206988159 2.55490933043385 -0.07472020288231818 0 0 0
21 3 0.18403383736361056 2.6924345437611326 0.09791914886583955 0 0 0
12 2 7.484626977739145 0.5085093192887168 1.7616095882899474 0 0 0
27 1 5.475632184503845 2.434830924315422 1.8075440825775153 0 0 0
106 2 5.4781900236542445 0.7006937559467674 3.612923126701617 0 0 0
129 2 7.373350557802789 2.523576189335433 3.4805988245397756 0 0 0
32 3 7.147337011160097 4.346476436399151 1.6502580384334646 0 0 0
110 3 9.17957178255501 0.5938444246372628 3.63342974206204 0 0 0
31 2 9.054988224296462 2.4859209931798247 1.614164508032614 0 0 0
16 3 10.864219625504047 0.5012029408821779 1.720513068430185 0 0 0
35 4 12.760177848048738 2.287699906542013 1.4848759929051099 0 0 0
114 3 12.577610908417235 0.49592561390553846 3.5094505738198145 0 0 0
133 3 11.05823897255744 2.566591097450098 3.328210346147076 0 0 0
36 4 10.717912409417428 4.371457042848856 1.6966256167961267 0 0 0
134 2 12.740315344535567 4.299507122760764 3.5726379582567995 0 0 0
10 1 8.997839840789952 0.5793876364603776 -0.04293953934708544 0 0 0
33 1 10.981535138797074 2.6605308816258595 -0.0705085080814007 0 0 0
14 2 12.72502264593894 0.39625067031272265 0.09609178679168925 0 0 0
20 2 14.405509263437324 0.20931482781088412 1.6565441108585621 0 0 0
39 1 16.476280893716762 2.1513917393242714 1.5805834816940576 0 0 0
118 2 16.44427602744596 0.5788450592726295 3.2420155421041312 0 0 0
137 3 14.663508132004006 2.2297588109112723 3.3549729730535227 0 0 0
40 2 14.571295722758483 4.24314614372754 1.8700536327364357 0 0 0
138 3 16.574949462743 4.062638914835232 3.4630957125296495 0 0 0
37 2 14.707483262272163 2.048703101293951 -0.08148623063792862 0 0 0
38 1 16.445063425257885 4.458936136085263 0.0007217394556483792 0 0 0
28 3 3.665572355077339 4.301106729014701 1.6461083323783559 0 0 0
43 4 2.019796071784341 6.299600428239617 1.6299616187396004 0 0 0
122 2 1.8890421115351446 4.281644989934507 3.419444303742949 0 0 0
145 1 3.705264190217773 6.141510791126741 3.475755751582932 0 0 0
142 3 1.8476531862793093 7.891919582561009 3.4218046362605175 0 0 0
141 4 0.29486508886728624 6.116950691038872 3.4753688303236623 0 0 0
48 2 3.7243730030602116 7.9771967285405445 1.6879796916807583 0 0 0
44 1 0.15509775026104794 8.068458193141444 1.8128436539422257 0 0 0
47 2 5.676614248372783 6.137651355305759 1.9445046104159887 0 0 0
126 4 5.503867957749343 4.1434488595192365 3.5530546750133145 0 0 0
149 4 7.333077608991986 6.094704357664916 3.690401200553146 0 0 0
146 2 5.68025788850786 7.958934693285768 3.679259667300319 0 0 0
52 3 7.360260930294811 8.102593496394045 1.9821916057037186 0 0 0
49 1 7.46369197711105 6.140274924199293 17.882533595455406 0 0 -1
51 1 9.204154225324707 6.203175663972489 1.8607186269951987 0 0 0
130 1 9.12228391433908 4.326963162968936 3.422972137871286 0 0 0
55 4 12.910787370458381 6.054732030931629 1.7299563654319665 0 0 0
153 2 11.158965576628752 6.141593830929157 3.3928886464284176 0 0 0
56 2 11.299505738024827 8.088965281346361 1.5916992489074973 0 0 0
154 1 12.865323036127092 7.891268986439748 3.3957567826442756 0 0 0
150 2 9.480779278906374 7.975210891198845 3.4881023420928687 0 0 0
34 1 12.96433197971268 4.306426541520745 0.13643215089022848 0 0 0
